baseMean	logFC	lfcSE	stat	P.Value	adj.P.Val	ensGene	entGene	geneSym	AveExpr
458.504692404091	-1.03318876456834	0.0447387414402254	-23.0938272134625	5.34087905094083e-118	2.33279297271654e-117	ENSG00000156304	57466	SCAF4	8.84393578398446
46.001618609688	0.355666357789194	0.132873427638891	2.67673051045079	0.00743444059085701	0.0089324604917313	ENSG00000156313	6103	RPGR	5.55463853508107
169.57947433922	1.86393332206648	0.0763648696137103	24.4082564600075	1.3976204784757e-131	6.57306801082724e-131	ENSG00000156345	23552	CDK20	7.41430024879579
27.6459997515765	-1.40343138426155	0.196228663227935	-7.15202030720329	8.55099147283478e-13	1.40935795489768e-12	ENSG00000156374	84108	PCGF6	4.84026178390454
841.82216960805	0.298644652184871	0.0346301307181014	8.62383843179568	6.47464516845646e-18	1.18398530367509e-17	ENSG00000156381	122416	ANKRD9	9.71908445310286
18.0421277356346	-1.03095187989694	0.2469133875359	-4.17535837236467	2.97517307732139e-05	3.98780158494613e-05	ENSG00000156384	119392	SFR1	4.25112278688101
73.2831152867991	8.67508660414162	0.774595268464029	11.1995089013954	4.09999990475851e-29	8.93663153474138e-29	ENSG00000156395	22986	SORCS3	6.21496241520339
71.5828561808927	-2.13479837026756	0.135848692053027	-15.7145301732774	1.20269448517823e-55	3.49967272832643e-55	ENSG00000156398	118980	SFXN2	6.18155692377591
490.426362971634	0.554255395020919	0.0428868074999837	12.9236804353211	3.3092536767181e-38	8.03982608223423e-38	ENSG00000156411	9556	ATP5MJ	8.94083144411348
16.5148599094309	-5.23708478484772	0.659821277373437	-7.93712625590839	2.06919394535301e-15	3.60914886379707e-15	ENSG00000156413	2528	FUT6	4.13050754384506
65.953498948774	-1.50109992180748	0.131358778193479	-11.4274808463619	3.04824120550979e-30	6.74624541030279e-30	ENSG00000156414	122402	TDRD9	6.06508754676468
7.89965183528652	1.73169135315106	0.363727311951959	4.76096046749379	1.92673791075478e-06	2.6952897670703e-06	ENSG00000156427	8817	FGF18	3.15374889727784
643.670052033866	2.50588700323062	0.0439771463059001	56.9815736973918	0	0	ENSG00000156453	5097	PCDH1	9.33241715482546
23.6357648765748	-0.0497974928316883	0.185056455228107	-0.269093519436034	0.787857717309262	0.801315209704151	ENSG00000156463	153769	SH3RF2	4.62268235917034
127.916677679469	-4.74623685839287	0.202660297824433	-23.4196678350122	2.69444700985007e-121	1.19736620682973e-120	ENSG00000156466	392255	GDF6	7.01029510397117
474.663162538725	0.996453505326847	0.0417054692023272	23.8926338531936	3.65333261264263e-126	1.66519631743686e-125	ENSG00000156467	7381	UQCRB	8.89379649070985
58.147251401049	-0.987262120878544	0.124215739060026	-7.94796318364667	1.89602978622908e-15	3.31019456358746e-15	ENSG00000156469	51001	MTERF3	5.88623922233305
719.911299828966	-0.979725204044828	0.036885786958828	-26.5610492501732	1.91433658146097e-155	1.00807767919371e-154	ENSG00000156471	9791	PTDSS1	9.49367795247378
474.468099561541	6.05785052661043	0.136470073073834	44.3895895280497	0	0	ENSG00000156475	5521	PPP2R2B	8.89320473980226
1404.05773340437	-1.80795034559916	0.0302341519801507	-59.7982819821147	0	0	ENSG00000156482	6156	RPL30	10.4564136962364
54.9733142709017	8.25719066436267	0.776317589382448	10.6363565340973	2.01869446019786e-26	4.2425817346962e-26	ENSG00000156486	3788	KCNS2	5.80666726946802
20.4588133683241	-1.33274599842001	0.223104040436165	-5.97365245297446	2.31999777871363e-09	3.5305953733499e-09	ENSG00000156500	159091	PABIR3	4.42349839488827
174.60730580191	-0.614660896124446	0.0693499592424446	-8.86317602546263	7.77666499137688e-19	1.44529151615409e-18	ENSG00000156502	6832	SUPV3L1	7.45620905643008
310.163485768996	-0.770040513512123	0.0542247878374656	-14.2008949084367	9.04499124853552e-46	2.3867389215326e-45	ENSG00000156504	159090	PABIR2	8.2815289634962
1159.04522278884	-1.87699368483256	0.0344641045545508	-54.4622792059372	0	0	ENSG00000156508	1915	EEF1A1	10.1799653326197
7.54749698582269	-3.78002797243522	0.624810845606056	-6.04987573282064	1.44957604779187e-09	2.21719215588098e-09	ENSG00000156509	286151	FBXO43	3.09550200890881
31.2729443843243	-1.36197216180176	0.177208524530694	-7.68570341301984	1.52158635950259e-14	2.60624636551922e-14	ENSG00000156510	80201	HKDC1	5.01225330131103
3101.1610856825	0.583479781820243	0.0174466472425419	33.4436624818944	3.18203822026284e-245	2.31322372949306e-244	ENSG00000156515	3098	HK1	11.5990578876967
223.092001510929	-0.709446119970791	0.0645104784441811	-10.9973780551737	3.9340453406304e-28	8.46865074539639e-28	ENSG00000156521	219743	TYSND1	7.80794734560004
151.262162763921	-0.847227338679804	0.0812963385846871	-10.4214698156085	1.97871318407815e-25	4.08869354566535e-25	ENSG00000156531	84295	PHF6	7.25041366558014
137.01202996483	-3.54635046763736	0.136716696355756	-25.9394101976343	2.39422010148521e-148	1.21704382896311e-147	ENSG00000156535	135228	CD109	7.10865021630115
85.0729872357994	6.57450335456382	0.378859356840495	17.353414231054	1.85862002575103e-67	5.93062034726957e-67	ENSG00000156564	57497	LRFN2	6.42748863453521
4.33876771425613	1.97502151245772	0.502295704214845	3.93198965447044	8.42456921016778e-05	0.000111003530972349	ENSG00000156574	4838	NODAL	2.41650677979827
392.988963469765	0.260893886854365	0.0456178380583935	5.71911993112005	1.07077199420254e-08	1.59974069303653e-08	ENSG00000156587	9246	UBE2L6	8.62201140684103
563.993128203994	-0.816381972580439	0.0425946147272678	-19.1663189773569	7.07407186260027e-82	2.5048368345593e-81	ENSG00000156599	25921	ZDHHC5	9.14208951045953
83.3765927074473	0.0660963080830523	0.0974403732453493	0.6783256865881	0.497565215652282	0.519838269511848	ENSG00000156603	219541	MED19	6.39877092476129
726.553034887528	-0.0722941871365808	0.0334199033326967	-2.1632075478163	0.030525220001717	0.0354037085999678	ENSG00000156639	60685	ZFAND3	9.50690860670349
1215.90972910007	2.21812916753213	0.0312057817947766	71.0807113284184	0	0	ENSG00000156642	27020	NPTN	10.2490064369291
301.417018817483	0.739670590986009	0.052559660451776	14.0729712602437	5.56799317690895e-45	1.45421966869332e-44	ENSG00000156650	23522	KAT6B	8.24039552071169
220.398953460615	1.52989986068462	0.0648642792040371	23.5861691436078	5.34433757481968e-123	2.39387114495711e-122	ENSG00000156671	142891	SAMD8	7.79050459237861
141.727943638465	-3.32928577740297	0.128838830379691	-25.8407016548619	3.09517193941314e-147	1.564389392653e-146	ENSG00000156675	80223	RAB11FIP1	7.1571240067326
62.1618034259894	3.90030717884503	0.20204411175718	19.3042358172382	4.94818522705082e-83	1.76918882370111e-82	ENSG00000156687	137970	UNC5D	5.98098045919171
2.02405774586346	-0.692507004538378	0.685726879723329	-1.00988750042551	0.31254919189775	0.333910080667367	ENSG00000156689	219970	GLYATL2	1.59648568879028
91.401892304463	-1.62885464187234	0.109906804445204	-14.820325730464	1.08258214059228e-49	2.97401233308126e-49	ENSG00000156697	10813	UTP14A	6.52985049187837
281.730983986773	-1.25690830847842	0.058302560833464	-21.558372231173	4.41877352067767e-103	1.79035231057801e-102	ENSG00000156709	9131	AIFM1	8.14328618399671
170.082285498487	0.527010213732827	0.0693240815246332	7.60212327581379	2.91311026109162e-14	4.9629785673496e-14	ENSG00000156711	5603	MAPK13	7.41854657527971
139.741724810182	1.16796092440769	0.0821938218293417	14.2098383846017	7.96090191753509e-46	2.10265138263925e-45	ENSG00000156735	9530	BAG4	7.13690628844767
5.11475857288901	-4.67093054514746	0.817355459797794	-5.71468690782711	1.09906189249772e-08	1.64128783680248e-08	ENSG00000156738	931	MS4A1	2.61229553839752
59.6995336189415	-1.51797565969184	0.132566680045182	-11.4506575798268	2.33368428119636e-30	5.17228907305536e-30	ENSG00000156787	93594	TBC1D31	5.92361352655407
68.6622270444009	-0.12268739160233	0.107563480870996	-1.14060451194837	0.254034538805052	0.273669352602221	ENSG00000156795	55093	NTAQ1	6.12230469032929
309.760637780068	-3.50984437731004	0.0904271371884343	-38.814060540213	0	0	ENSG00000156802	29028	ATAD2	8.27965996740766
177.002020339467	0.946223451864751	0.0688190218854227	13.749446387659	5.13207269713345e-43	1.31229980302573e-42	ENSG00000156804	114907	FBXO32	7.47574980578206
76.1378827278743	-1.18488206038933	0.11168758554596	-10.6088967238149	2.70929222386698e-26	5.67839344084358e-26	ENSG00000156831	286053	NSMCE2	6.26936764246259
142.075372206789	-0.564998026114522	0.0782459361174867	-7.22079706818479	5.16837319759717e-13	8.55439119464787e-13	ENSG00000156853	115509	ZNF689	7.1606315497994
386.623132108685	-0.0412361291032958	0.046460382349387	-0.887554665245665	0.374780348853133	0.397246424614677	ENSG00000156858	78994	PRR14	8.59851085852225
914.220262663805	0.0705566373321237	0.0311914655872914	2.26204944216764	0.0236943487407657	0.0276735147373608	ENSG00000156860	64319	FBRS	9.83797518301972
36.7457656366038	-4.15379299575552	0.315085082517304	-13.1830836375042	1.09808996581064e-39	2.71000498152827e-39	ENSG00000156869	391059	FRRS1	5.23824290521351
285.710140775756	-0.1577380271003	0.0534177370866013	-2.95291481263187	0.00314788819186755	0.00386766780321984	ENSG00000156873	5261	PHKG2	8.1634491225644
32.7115756256395	-0.0479876978251449	0.164157792680784	-0.292326651336378	0.770036883492162	0.784183932055746	ENSG00000156875	64645	MFSD14A	5.07517215306603
37.830210993777	-2.06017533433114	0.182686073188276	-11.277134038608	1.70200808481016e-29	3.72813443872819e-29	ENSG00000156876	163786	SASS6	5.27910764140362
3.4980741035332	4.65670956741498	0.841372382302884	5.53465940333018	3.11833720451761e-08	4.60899045990056e-08	ENSG00000156885	1339	COX6A2	2.16930742899461
2.014658950762	-1.52329040335959	0.720073064032192	-2.11546644284904	0.0343902120772849	0.0397441508616918	ENSG00000156886	3681	ITGAD	1.59199479885005
95.0383213170242	1.13007852491434	0.0965516877460429	11.7043891338984	1.21027682293855e-31	2.72724989881487e-31	ENSG00000156925	7547	ZIC3	6.58553828137145
175.248376135148	-0.845893937004288	0.0702674731330896	-12.0382005967701	2.23783676768883e-33	5.15090662099774e-33	ENSG00000156928	115416	MALSU1	7.46146615507304
259.013433690424	0.805343552259384	0.0587968507047661	13.6970525224764	1.05729841205351e-42	2.69539115605351e-42	ENSG00000156931	23355	VPS8	8.02244235232804
85.5251677206446	-0.80781188672406	0.101436563715864	-7.96371502673179	1.66949501942455e-15	2.91802308602045e-15	ENSG00000156958	2585	GALK2	6.43504792780519
434.393484771569	5.73223604401662	0.1282356885651	44.7007857809148	0	0	ENSG00000156959	375323	LHFPL4	8.7661760089727
66.8708465626648	0.92227687393736	0.111352749970984	8.28247954520818	1.20636684505637e-16	2.15663990091714e-16	ENSG00000156966	93010	B3GNT7	6.08472010306343
49.968160918607	1.04495442673772	0.129959437547183	8.04061979999219	8.93851937309414e-16	1.57144486130422e-15	ENSG00000156968	255027	MPV17L	5.6715243923827
184.156377786316	-6.89725051633449	0.343464100763126	-20.081430638631	1.07260852961745e-89	3.99525338916527e-89	ENSG00000156970	701	BUB1B	7.53260043435431
123.754517567752	0.606298312076609	0.0807533167005685	7.50802984755102	6.00238219312372e-14	1.01542156747644e-13	ENSG00000156973	5147	PDE6D	6.9629482486606
2126.87836064519	0.982629320693749	0.0220196416504668	44.6251277060595	0	0	ENSG00000156976	1974	EIF4A2	11.0551999667466
353.440868182128	-0.510008625144169	0.0491967872696915	-10.3667059059844	3.51430954425141e-25	7.24487767680211e-25	ENSG00000156983	7862	BRPF1	8.46940115067781
268.028573779167	-0.680043276617067	0.0580975147169202	-11.7052042575414	1.19870235094133e-31	2.70189049166832e-31	ENSG00000156990	285367	RPUSD3	8.0716156006988
80.5175885909878	10.0469249641619	0.774649983433453	12.9696316775626	1.81902314073358e-38	4.43594196013047e-38	ENSG00000157005	6750	SST	6.34903947000151
255.348478804636	0.0556451140063142	0.056342888515801	0.987615570875621	0.323340957526278	0.345002119627387	ENSG00000157014	9797	TATDN2	8.00196252645076
3.74067593481883	-0.28560714155747	0.477559419189336	-0.598055718474345	0.549802755655141	0.571261945711234	ENSG00000157017	51738	GHRL	2.24509277606175
881.056609232002	-1.31798125184802	0.0350389050513228	-37.6147956084108	0	0	ENSG00000157020	6396	SEC13	9.7847274387973
54.5081723933532	-0.119248810216759	0.121371063935323	-0.982514335379844	0.325846524131663	0.347631514918813	ENSG00000157036	9941	EXOG	5.79462828803276
112.541811852624	-0.654911668187296	0.0868346506401217	-7.54205450657616	4.6262429360942e-14	7.85142710405111e-14	ENSG00000157045	123803	NTAN1	6.82707985860637
969.025218910992	6.8312991989287	0.122790306107451	55.6338640686405	0	0	ENSG00000157064	23057	NMNAT2	9.92187844503828
297.260118557793	2.01276616118784	0.0609636408425398	33.0158457298593	4.81197848163713e-239	3.43441971173517e-238	ENSG00000157077	9372	ZFYVE9	8.22042727235751
3092.31036047742	8.05063762366265	0.103612172814513	77.6997277923601	0	0	ENSG00000157087	491	ATP2B2	11.5949358749786
1.48648611448943	3.83017859799776	0.958997605740866	3.9939396877209	6.49844002486587e-05	8.5980851805131e-05	ENSG00000157093	131375	LYZL4	1.31410837459003
1326.5769009893	9.81205566982977	0.289097823633972	33.9402612807382	1.69811022024997e-252	1.26279149697406e-251	ENSG00000157103	6529	SLC6A1	10.3745797174147
810.345805346492	0.240729081126289	0.0323477999427632	7.44189965166842	9.92476049570377e-14	1.66991651635651e-13	ENSG00000157106	23049	SMG1	9.66417312928087
68.6242576190888	0.231508932285011	0.107393354582587	2.15571003610822	0.0311063140184146	0.0360553375652982	ENSG00000157107	115548	FCHO2	6.12151813443204
261.052076137696	-2.30708319428396	0.0753659858382221	-30.6117297959356	8.54451603184414e-206	5.45392574441688e-205	ENSG00000157110	11030	RBPMS	8.03370972871313
11.6894737716678	-1.02383048087731	0.287763552027423	-3.55788797317785	0.000373848682265518	0.000480271719513322	ENSG00000157111	134285	TMEM171	3.66556033721479
1.4006071058173	1.53383226619322	0.830148244933436	1.84766067452953	0.064651446314743	0.0731365146247136	ENSG00000157119	131377	KLHL40	1.26339930491313
5.40846082314616	-5.18413188300238	0.807121578979989	-6.42298758701743	1.33625392816116e-10	2.09481951283317e-10	ENSG00000157131	731	C8A	2.6799778935899
111.366125728096	2.78618897327531	0.110564976581664	25.1995619174885	4.05019907017368e-140	1.97539521075244e-139	ENSG00000157150	7079	TIMP4	6.81206337115524
1420.09209819447	7.69090144102461	0.13540415492201	56.7995970688966	0	0	ENSG00000157152	6854	SYN2	10.4727843405115
78.7559285356415	0.669449242034608	0.100571572196372	6.65644602559725	2.80528084433475e-11	4.46550042583459e-11	ENSG00000157168	3084	NRG1	6.31751985829242
92.8307973970536	-0.626648741813008	0.104198778307664	-6.01397398309914	1.81029576589309e-09	2.76366134726077e-09	ENSG00000157181	54953	ODR4	6.55198962060809
84.8544452518447	-1.20858021451011	0.105135931824347	-11.4954059334282	1.39125440486139e-30	3.09206383227635e-30	ENSG00000157184	1376	CPT2	6.42382092890235
261.152588571983	-1.00839453515021	0.0614675875208273	-16.4053052319408	1.75243781496248e-60	5.31982158528782e-60	ENSG00000157191	55707	NECAP2	8.03426298129569
433.955825613219	-0.224372410062214	0.0439652385703806	-5.10340481157708	3.33596344851086e-07	4.77728563532392e-07	ENSG00000157193	7804	LRP8	8.76472507716167
249.174052241939	-0.201924780613017	0.061382787724241	-3.2895993828132	0.00100330118393029	0.0012632913584704	ENSG00000157212	22976	PAXIP1	7.96678835240735
110.80381317503	3.21131394483615	0.126369669304462	25.4120625820358	1.85533072281737e-142	9.13622969321902e-142	ENSG00000157214	261729	STEAP2	6.80482558327687
907.911001686618	1.57231952610265	0.0329899754449422	47.6605242925	0	0	ENSG00000157216	23648	SSBP3	9.82799522598581
83.8892187927693	6.7595761842191	0.405593555228147	16.6658865681848	2.32022568563399e-62	7.12559194981197e-62	ENSG00000157219	3361	HTR5A	6.40750943333153
146.559653890181	-0.0641699142165637	0.0743899584399061	-0.862615271769531	0.388349030900537	0.410982196803677	ENSG00000157224	9069	CLDN12	7.20515449999827
1278.1618305199	-3.78505492929636	0.0483365025294636	-78.3063467818998	0	0	ENSG00000157227	4323	MMP14	10.3209830800148
202.625295013279	-0.192666580567587	0.0631186586040042	-3.05245049290963	0.00226981169286267	0.00280867945633932	ENSG00000157240	8321	FZD1	7.66977297871035
181.382839235096	-0.818347645019595	0.0701085363449619	-11.6725820803475	1.75999009170282e-31	3.95751174743585e-31	ENSG00000157259	57798	GATAD1	7.51082617961104
28.6528433821676	-1.3092046444424	0.184339127326641	-7.10215277368946	1.2282833933981e-12	2.01851018745382e-12	ENSG00000157303	203328	SUSD3	4.89009854490894
1.90239213174712	-0.535600711767073	0.698753453854298	-0.766508857756221	0.443373583410348	0.465849124207992	ENSG00000157315	146456	TMED6	1.53724244990382
41.817417761015	-0.919136169623699	0.155736410498265	-5.90187077436165	3.59402636144968e-09	5.43945915365445e-09	ENSG00000157326	10901	DHRS4	5.42012588697437
0.707934784368298	0.519897152091079	1.08843517097102	0.477655597647827	0.632895352409447	0.652288659538324	ENSG00000157330	93190	CFAP107	0.772252888269461
8.75890812962561	0.296424550033085	0.31943269587006	0.927971850926825	0.353422171409327	0.375647597478149	ENSG00000157343	221481	ARMC12	3.28671974163105
53.0215989545785	-0.00457820745424399	0.125427038328573	-0.0365009611583969	0.970882912327947	0.973019385966352	ENSG00000157349	11269	DDX19B	5.75546443687608
495.958965151803	-0.217365638851235	0.0419827153771364	-5.1775030961816	2.24875213284479e-07	3.23905651684482e-07	ENSG00000157350	6483	ST3GAL2	8.95698292040315
278.916150348125	0.292135748804811	0.0550358578844484	5.30809839319977	1.10774842747993e-07	1.61253185482587e-07	ENSG00000157353	197258	FCSK	8.12885091839675
71.2253392526438	4.41518170368835	0.212539271502148	20.7734865772499	7.51968144948249e-96	2.91497934449573e-95	ENSG00000157368	146433	IL34	6.17443317023602
157.609502049771	-0.583989432817045	0.0749498635654476	-7.79173443467439	6.60955398553638e-15	1.14186584181129e-14	ENSG00000157379	115817	DHRS1	7.30933539303254
132.371707017723	1.91468401033058	0.0915249123342719	20.9198125570192	3.53500670378268e-97	1.38081590091428e-96	ENSG00000157388	776	CACNA1D	7.05930884074683
44.5535847986814	-2.84650893661124	0.200606107043253	-14.189542773977	1.06349862128282e-45	2.80234796985721e-45	ENSG00000157399	415	ARSL	5.50949268498013
180.45276060622	2.89737079827454	0.094690941396476	30.5981834750496	1.29399046330507e-205	8.25322986266225e-205	ENSG00000157404	3815	KIT	7.50345019579344
5.86516686324588	3.33646192369639	0.552267476819066	6.04138766764548	1.52794367728433e-09	2.33621077088451e-09	ENSG00000157423	54768	HYDIN	2.779294786629
49.9131091430131	0.0765560032325388	0.130033965546583	0.588738510824801	0.556036699737141	0.577347613979331	ENSG00000157426	132949	AASDH	5.66996526514914
9.78070376770797	-0.38231440024543	0.287590637017802	-1.32937012209394	0.183725890053641	0.200347180048787	ENSG00000157429	7567	ZNF19	3.43037945563467
124.613984997958	3.39020129160786	0.121213231040984	27.96890457001	3.88322342790304e-172	2.19069963118829e-171	ENSG00000157445	55799	CACNA2D3	6.97285328269873
277.541539854119	0.526225098498268	0.055950757720183	9.4051469531474	5.19575499977752e-21	1.001414474451e-20	ENSG00000157450	54778	RNF111	8.12174868743907
237.343316213022	-7.26734181651005	0.341999447917281	-21.2495717778697	3.32685808031956e-100	1.32594336592869e-99	ENSG00000157456	9133	CCNB2	7.89689735870432
137.884904709551	2.74420286207922	0.0990652509970128	27.7009630971607	6.79811214546965e-169	3.78694174424162e-168	ENSG00000157470	145773	FAM81A	7.11774599223198
388.626705509176	-1.41179696914787	0.0512213999179749	-27.5626392759412	3.12240655554316e-167	1.72680252272589e-166	ENSG00000157483	4643	MYO1E	8.60594875473411
241.927460273799	0.593716032834104	0.0569326924455377	10.4283849459967	1.83988919265039e-25	3.80276864778016e-25	ENSG00000157500	26060	APPL1	7.92438176975108
20.9904470064996	3.54776780893134	0.306082465820993	11.5908887476299	4.58351683507239e-31	1.02544931210575e-30	ENSG00000157502	139221	PWWP3B	4.45880502547886
82.6184458832374	-1.56080068404715	0.113526838191643	-13.7482969569925	5.21425242181579e-43	1.33311132696128e-42	ENSG00000157510	134265	AFAP1L1	6.38574932485896
650.453496463987	2.20447165237939	0.0439531010115946	50.1550880743969	0	0	ENSG00000157514	1831	TSC22D3	9.34751838650316
263.313676990096	-0.691645574309923	0.0596615294463017	-11.5928233943858	4.4811330348753e-31	1.00294292430181e-30	ENSG00000157538	10311	VPS26C	8.04610726937118
580.85998338796	0.543678385619607	0.037786330330588	14.3882293110506	6.13464839359176e-47	1.63879137730524e-46	ENSG00000157540	1859	DYRK1A	9.18452821992839
96.3625472883356	8.67096046127486	0.725177567273121	11.9570169467324	5.96670654844105e-33	1.36517273656185e-32	ENSG00000157542	3763	KCNJ6	6.60529500854475
3.11327245953184	-1.62603306481067	0.587331943021821	-2.76850779891986	0.00563136378421333	0.00681612635596745	ENSG00000157551	3772	KCNJ15	2.04028663784769
53.463902761749	-0.289702125697174	0.126399897559155	-2.2919490544808	0.0219085831258573	0.0256411678187124	ENSG00000157554	2078	ERG	5.76722846128086
615.517806952594	1.02930988637067	0.0389514574159913	26.4254524645358	6.98866385854726e-154	3.65052618352076e-153	ENSG00000157557	2114	ETS2	9.26799875452643
360.272296146436	0.555492676497843	0.0474932129905932	11.6962538754299	1.33205085223129e-31	2.99844895951771e-31	ENSG00000157570	90139	TSPAN18	8.4969428169653
4.6635503786782	-1.67045301463939	0.492199200743387	-3.39385560178976	0.00068916020283181	0.000875266700174768	ENSG00000157578	150082	LCA5L	2.50170673643099
496.244694082137	-1.25856620636827	0.0450650979412537	-27.9277370706909	1.22889109457124e-171	6.9257671687692e-171	ENSG00000157593	347734	SLC35B2	8.95781216644012
316.861438076367	-1.43512592439778	0.0569241741720272	-25.211185674135	3.0202064213015e-140	1.47389222141186e-139	ENSG00000157600	84187	TMEM164	8.31225419376093
148.924520255667	1.6616149770542	0.0796934728316931	20.8500761481861	1.52180185136692e-96	5.91964058111357e-96	ENSG00000157601	4599	MX1	7.22809254609766
116.473742893833	-1.42297659802557	0.0995190302413423	-14.2985376221485	2.23455877239178e-46	5.94389106133764e-46	ENSG00000157613	90993	CREB3L1	6.87619451907547
234.260563933288	0.301339980705083	0.0621190766236299	4.85100547342093	1.22837156037808e-06	1.72839755877847e-06	ENSG00000157617	25966	C2CD2	7.87811569569129
165.508173057145	-0.175493588833318	0.0707579880945618	-2.48019472513529	0.0131310650400041	0.0155956848737743	ENSG00000157625	257397	TAB3	7.37944918352544
805.335137475701	-0.780623800833279	0.0369968250491407	-21.0997511217901	7.99558248303716e-99	3.15387547803509e-98	ENSG00000157637	124565	SLC38A10	9.65523578123438
3.41488824299618	-0.302296482713989	0.498486417696896	-0.606428725000487	0.544230098646329	0.56585558044606	ENSG00000157653	257169	C9orf43	2.1423769184364
578.968199965697	-0.14785302609002	0.0398066931190006	-3.71427552768623	0.000203786667458527	0.000264561566513378	ENSG00000157654	445815	PALM2AKAP2	9.17982998827438
142.293077834775	-0.492949618903567	0.0786984215780856	-6.26378025148136	3.75754901867596e-10	5.82452934538761e-10	ENSG00000157657	114991	ZNF618	7.16282510771635
124.022221245663	5.13762702663086	0.197730171659551	25.9830201102377	7.70447592057253e-149	3.92942263128232e-148	ENSG00000157680	9162	DGKI	6.96604072971602
259.861431184465	1.04076726008933	0.0593035345566123	17.5498352310821	5.96528204153172e-69	1.92901492385053e-68	ENSG00000157693	203197	TMEM268	8.02713984473054
3.68038400197286	-1.22292568661692	0.533540431156032	-2.2920956223827	0.0219001259586969	0.0256330501166911	ENSG00000157703	136306	SVOPL	2.22662690053837
126.830163365158	3.27971537377523	0.117955157102989	27.804764576013	3.79889855129566e-170	2.12887394372741e-169	ENSG00000157734	79856	SNX22	6.99808449086988
212.608939148593	0.225476821409566	0.0614023079693105	3.67212290329969	0.000240543942685946	0.000311393253299598	ENSG00000157741	254048	UBN2	7.73882821224726
255.11720872686	0.959791606174164	0.0603701436993645	15.8984482620052	6.49537862661578e-57	1.91185371593192e-56	ENSG00000157764	673	BRAF	8.00066038183861
6.44465454516693	4.39060911078168	0.698351936041404	6.28710093605492	3.23449092497107e-10	5.02113372424574e-10	ENSG00000157765	10568	SLC34A2	2.89620490488022
23.3848427656564	2.52066488424487	0.230651439781414	10.9284593524917	8.42669309890719e-28	1.80452669220594e-27	ENSG00000157766	176	ACAN	4.6079127647416
356.956687965982	-0.888616078525129	0.0513616857315061	-17.3011470684662	4.61115693236639e-67	1.4658103276232e-66	ENSG00000157778	84262	PSMG3	8.48364122464728
1385.12155855515	8.73472188160969	0.19587376688142	44.5936279302659	0	0	ENSG00000157782	9478	CABP1	10.4368380675591
191.578169756992	0.830526798244119	0.0650873648996294	12.7601847075061	2.73551672190785e-37	6.57390078164134e-37	ENSG00000157796	57728	WDR19	7.58930036144868
195.029109504667	-0.682189517445128	0.0657145623201324	-10.3811011343544	3.02268464450649e-25	6.2344258194099e-25	ENSG00000157800	84255	SLC37A3	7.61492409421595
225.240151001842	1.25050699175945	0.0623657613474551	20.0511781583578	1.97121335006093e-89	7.32618353812895e-89	ENSG00000157823	10239	AP3S2	7.82171117794811
816.973501070365	1.97572880337025	0.0369835789734247	53.4217849708367	0	0	ENSG00000157827	114793	FMNL2	9.67591029639699
220.602040912598	1.36476299236007	0.0678351437833186	20.1188191878747	5.04962065744884e-90	1.88672190019225e-89	ENSG00000157833	150946	GAREM2	7.79182735816961
384.370641409477	0.734841222395524	0.0468669790065728	15.6792956996965	2.09564990643875e-55	6.0917365143004e-55	ENSG00000157837	121665	SPPL3	8.59010285713671
679.105817185879	3.04841451951617	0.0496044929763412	61.4544033535452	0	0	ENSG00000157851	56896	DPYSL5	9.40961542150889
6.655894670985	3.71284964777573	0.571373044286127	6.49811832200548	8.1330829276861e-11	1.28036790372233e-10	ENSG00000157856	92749	DRC1	2.93657098150982
87.4563021477667	0.153312926118298	0.0955233262848213	1.60497893112689	0.108498441403776	0.120521241667438	ENSG00000157869	9364	RAB28	6.46689302755364
429.031298275394	0.770612615352042	0.0443145890452012	17.3895918241736	9.89363094322039e-68	3.16172150624325e-67	ENSG00000157870	127281	PRXL2B	8.74829785476034
420.254731899482	-2.1738979655639	0.0570315115940045	-38.1174881184884	0	0	ENSG00000157873	8764	TNFRSF14	8.71854908176554
386.296706482311	0.552077144564354	0.0488600844839265	11.2991442891584	1.32502803912306e-29	2.90654093820133e-29	ENSG00000157881	55229	PANK4	8.59729542271382
198.512026115027	5.21786378793842	0.159963345373595	32.6191214353019	2.19714194680289e-233	1.53946107881811e-232	ENSG00000157890	84465	MEGF11	7.6403319011025
146.249151558739	0.67206924664913	0.0758826451262498	8.85669240352619	8.24235644846784e-19	1.53133350069605e-18	ENSG00000157895	64897	C12orf43	7.20211551112739
200.043034153212	0.168443589958586	0.0642300398720305	2.62250483253921	0.00872860299216568	0.0104575676516874	ENSG00000157911	5192	PEX10	7.65136053950804
637.75436550088	-0.458587788589966	0.0377817709256357	-12.1378055436466	6.65879769147035e-34	1.54406770192606e-33	ENSG00000157916	11079	RER1	9.31911743580925
190.975468081272	2.12429940059859	0.0763241106371969	27.8326125632351	1.74895453917982e-170	9.81733275806769e-170	ENSG00000157927	55698	RADIL	7.58477815520702
1884.57991369876	2.02217799487088	0.0255823231005839	79.0459094320768	0	0	ENSG00000157933	6497	SKI	10.8807925800124
949.7102058547	0.412515134844585	0.0309690809153155	13.3202252909152	1.7657386506903e-40	4.39634485856712e-40	ENSG00000157954	26100	WIPI2	9.89286183760104
568.606908801905	1.03332556745718	0.0420384945351598	24.5804608105778	2.04398031842799e-133	9.66417293654042e-133	ENSG00000157978	26119	LDLRAP1	9.15382283473388
